rule,support,confidence,lift
mineral water -> whole wheat rice -> pancakes -> ,0.0041327822956939075,0.12252964426877469,2.093610163234804
parmesan cheese -> mineral water -> spaghetti -> ,0.0018664178109585388,0.39999999999999997,2.29739663093415
shrimp -> mineral water -> pasta -> ,0.001599786695107319,0.7500000000000001,10.495802238805972
mineral water -> pepper -> spaghetti -> ,0.0029329422743634183,0.3548387096774194,2.0380131403448107
mineral water -> soup -> red wine -> ,0.0018664178109585388,0.17073170731707318,3.379046270673789
mineral water -> red wine -> spaghetti -> ,0.003999466737768298,0.3658536585365854,2.1012774063422106
turkey -> mineral water -> red wine -> ,0.0021330489268097585,0.1951219512195122,3.1207031046856315
mineral water -> rice -> spaghetti -> ,0.0026663111585121984,0.5263157894736842,2.207994819262922
shrimp -> salmon -> mineral water -> ,0.0025329956005865884,0.1484375,2.0772941930970146
salmon -> mineral water -> soup -> ,0.001999733368884149,0.11718750000000003,2.3193230540897103
salmon -> mineral water -> spaghetti -> ,0.006799093454206106,0.39843750000000006,2.2884224253445637
turkey -> salmon -> mineral water -> ,0.001999733368884149,0.10416666666666669,2.449386102403344
salmon -> mineral water -> whole wheat rice -> ,0.0017331022530329288,0.619047619047619,2.597022477894961
shrimp -> mineral water -> soup -> ,0.0026663111585121984,0.11299435028248588,2.2363340935855582
shrimp -> mineral water -> spaghetti -> ,0.008532195707239034,0.36158192090395475,2.07674271722861
mineral water -> soup -> spaghetti -> ,0.007465671243834155,0.125,2.473944591029024
mineral water -> soup -> tomatoes -> ,0.0037328356219170776,0.16184971098265896,2.3665393412883526
turkey -> mineral water -> soup -> ,0.0022663644847353685,0.11805555555555555,2.3365032248607447
strong cheese -> mineral water -> spaghetti -> ,0.0018664178109585388,0.5833333333333333,3.3503700867789683
mineral water -> tomato sauce -> spaghetti -> ,0.0025329956005865884,0.4418604651162791,2.53782185975284
mineral water -> tomatoes -> spaghetti -> ,0.009332089054792695,0.15625,2.284661306042885
mineral water -> white wine -> spaghetti -> ,0.001599786695107319,0.36363636363636365,2.088542391758318
whole wheat pasta -> mineral water -> spaghetti -> ,0.0035995200639914677,0.375,2.1538093415007658
mineral water -> zucchini -> spaghetti -> ,0.001599786695107319,0.46153846153846156,2.650842266462481
tomatoes -> mineral water -> tomato juice -> ,0.0017331022530329288,0.18055555555555555,2.640053064760667
turkey -> mineral water -> whole wheat rice -> ,0.0025329956005865884,0.13194444444444445,2.254476714755758
olive oil -> pancakes -> spaghetti -> ,0.005065991201173177,0.4691358024691358,2.6944775301079535
salmon -> olive oil -> spaghetti -> ,0.0023996800426609784,0.4186046511627907,2.4042522881869015
shrimp -> olive oil -> spaghetti -> ,0.0035995200639914677,0.4426229508196721,2.5422011899681167
olive oil -> soup -> spaghetti -> ,0.0029329422743634183,0.12790697674418605,2.5314781861692337
olive oil -> soup -> tomatoes -> ,0.001599786695107319,0.1791044776119403,2.6188356463297544
olive oil -> tomato sauce -> spaghetti -> ,0.001599786695107319,0.5714285714285714,3.2819951870487856
olive oil -> tomatoes -> spaghetti -> ,0.004399413411545127,0.19186046511627908,2.8053515571875427
turkey -> olive oil -> spaghetti -> ,0.0026663111585121984,0.5,2.871745788667688
whole wheat pasta -> olive oil -> spaghetti -> ,0.0018664178109585388,0.2121212121212121,3.220893141945773
olive oil -> whole wheat rice -> spaghetti -> ,0.001999733368884149,0.576923076923077,3.3135528330781017
pancakes -> pepper -> spaghetti -> ,0.0021330489268097585,0.4444444444444444,2.5526629232601667
shrimp -> pancakes -> spaghetti -> ,0.0037328356219170776,0.35443037974683544,2.035667900827728
tomatoes -> shrimp -> pancakes -> ,0.0017331022530329288,0.16455696202531644,2.406124312186937
soup -> pancakes -> spaghetti -> ,0.0029329422743634183,0.43137254901960786,2.477584601987809
tomato juice -> pancakes -> spaghetti -> ,0.0017331022530329288,0.3513513513513513,2.0179835271718884
turkey -> pancakes -> spaghetti -> ,0.0037328356219170776,0.14814814814814814,2.369422727631683
turkey -> tomatoes -> pancakes -> ,0.001599786695107319,0.16216216216216217,2.5935573099752207
turkey -> whole wheat rice -> pancakes -> ,0.001599786695107319,0.16666666666666669,2.8477600607441156
red wine -> tomatoes -> spaghetti -> ,0.0017331022530329288,0.1688311688311688,2.4686210475684156
shrimp -> salmon -> spaghetti -> ,0.0022663644847353685,0.48571428571428565,2.7896959089914675
salmon -> tomatoes -> spaghetti -> ,0.0018664178109585388,0.13861386138613863,2.0267886437766585
shrimp -> soup -> spaghetti -> ,0.001999733368884149,0.35714285714285715,2.0512469919054914
shrimp -> tomatoes -> spaghetti -> ,0.003999466737768298,0.18867924528301888,2.7588362940895217
turkey -> shrimp -> spaghetti -> ,0.0025329956005865884,0.3958333333333333,2.273465416028586
soup -> tomatoes -> spaghetti -> ,0.0022663644847353685,0.1588785046728972,2.32309486072398
turkey -> soup -> spaghetti -> ,0.0022663644847353685,0.1588785046728972,2.5410397943526695
soup -> whole wheat rice -> spaghetti -> ,0.0017331022530329288,0.12149532710280372,2.075937240542439
turkey -> tomatoes -> spaghetti -> ,0.0029329422743634183,0.14012738853503187,2.241141879320414
whole wheat rice -> tomatoes -> spaghetti -> ,0.0030662578322890282,0.14649681528662423,2.5031266775967387
turkey -> whole wheat rice -> spaghetti -> ,0.0021330489268097585,0.12903225806451613,2.204717466382541
turkey -> whole wheat rice -> tomatoes -> ,0.001599786695107319,0.2448979591836735,4.184463762726048
avocado -> mineral water -> milk -> spaghetti -> ,0.0017331022530329288,0.5199999999999999,2.9866156202143945
burgers -> cake -> mineral water -> milk -> ,0.001999733368884149,0.5357142857142858,2.247423298178332
burgers -> french fries -> chocolate -> eggs -> ,0.0018664178109585388,0.3888888888888889,2.163987800857237
burgers -> chocolate -> milk -> eggs -> ,0.0017331022530329288,0.3170731707317073,2.4468784502659844
burgers -> chocolate -> spaghetti -> eggs -> ,0.0026663111585121984,0.48780487804878053,2.801703208456281
burgers -> french fries -> chocolate -> milk -> ,0.0021330489268097585,0.4444444444444444,3.4298125285779606
burgers -> french fries -> mineral water -> chocolate -> ,0.0017331022530329288,0.3333333333333333,2.0344453485218335
burgers -> french fries -> chocolate -> spaghetti -> ,0.0021330489268097585,0.4444444444444444,2.5526629232601667
burgers -> chocolate -> spaghetti -> green tea -> ,0.001599786695107319,0.46153846153846156,2.650842266462481
burgers -> ground beef -> chocolate -> spaghetti -> ,0.001599786695107319,0.5217391304347826,2.9966043012184564
burgers -> mineral water -> chocolate -> milk -> ,0.0018664178109585388,0.32558139534883723,2.5125370848885065
burgers -> chocolate -> milk -> spaghetti -> ,0.0029329422743634183,0.5365853658536586,3.081873529301909
burgers -> mineral water -> chocolate -> spaghetti -> ,0.001999733368884149,0.34883720930232565,2.0035435734890847
burgers -> olive oil -> chocolate -> spaghetti -> ,0.001599786695107319,0.6666666666666667,3.8289943848902506
burgers -> chocolate -> pancakes -> spaghetti -> ,0.0018664178109585388,0.608695652173913,3.4960383514215323
burgers -> chocolate -> whole wheat rice -> spaghetti -> ,0.0017331022530329288,0.2708333333333333,4.627610098709187
burgers -> french fries -> eggs -> green tea -> ,0.0021330489268097585,0.3555555555555555,2.0803605477552436
burgers -> french fries -> eggs -> milk -> ,0.0017331022530329288,0.24074074074074073,2.7611564163551927
burgers -> french fries -> mineral water -> eggs -> ,0.0017331022530329288,0.25,2.867354740061162
burgers -> french fries -> eggs -> spaghetti -> ,0.0022663644847353685,0.4047619047619047,2.252313833545287
burgers -> eggs -> spaghetti -> green tea -> ,0.001599786695107319,0.2790697674418605,3.2007680819287394
burgers -> ground beef -> eggs -> mineral water -> ,0.0017331022530329288,0.22033898305084743,2.2425545615527906
burgers -> ground beef -> eggs -> spaghetti -> ,0.001599786695107319,0.39999999999999997,2.29739663093415
burgers -> mineral water -> eggs -> milk -> ,0.0022663644847353685,0.28813559322033894,2.2235649020018133
burgers -> eggs -> milk -> spaghetti -> ,0.001599786695107319,0.1791044776119403,2.0542242913871007
burgers -> eggs -> pancakes -> spaghetti -> ,0.001999733368884149,0.48387096774193555,2.779108827742924
burgers -> french fries -> mineral water -> milk -> ,0.001999733368884149,0.38461538461538464,2.968106995884774
burgers -> french fries -> milk -> spaghetti -> ,0.0021330489268097585,0.38095238095238093,2.1879967913658573
burgers -> french fries -> mineral water -> spaghetti -> ,0.001999733368884149,0.38461538461538464,2.2090352220520675
burgers -> french fries -> pancakes -> spaghetti -> ,0.001599786695107319,0.5,2.871745788667688
burgers -> frozen vegetables -> ground beef -> mineral water -> ,0.0017331022530329288,0.7647058823529412,3.2080865903408347
burgers -> frozen vegetables -> milk -> mineral water -> ,0.0018664178109585388,0.6363636363636364,2.6696664632906244
burgers -> frozen vegetables -> mineral water -> spaghetti -> ,0.0017331022530329288,0.3513513513513513,2.0179835271718884
burgers -> mineral water -> ground beef -> milk -> ,0.001999733368884149,0.48387096774193555,2.0299307209352677
burgers -> ground beef -> milk -> spaghetti -> ,0.001999733368884149,0.48387096774193555,2.779108827742924
burgers -> mineral water -> ground beef -> spaghetti -> ,0.0023996800426609784,0.45,2.584571209800919
burgers -> mineral water -> milk -> spaghetti -> ,0.0021330489268097585,0.32653061224489793,2.519862265894012
burgers -> mineral water -> milk -> turkey -> ,0.0017331022530329288,0.25,3.9984008528784654
burgers -> mineral water -> olive oil -> spaghetti -> ,0.001599786695107319,0.48,2.75687595712098
burgers -> mineral water -> pancakes -> spaghetti -> ,0.0017331022530329288,0.46428571428571425,2.6666210894771383
cake -> mineral water -> milk -> chicken -> ,0.001599786695107319,0.7500000000000001,3.146392617449665
cake -> mineral water -> chocolate -> eggs -> ,0.0021330489268097585,0.5,2.0975950782997765
cake -> chocolate -> spaghetti -> eggs -> ,0.001999733368884149,0.4687500000000001,2.6922616768759577
french fries -> cake -> mineral water -> chocolate -> ,0.0021330489268097585,0.6153846153846154,2.5816554809843404
cake -> mineral water -> chocolate -> spaghetti -> ,0.0021330489268097585,0.38095238095238093,2.1879967913658573
cake -> mineral water -> eggs -> milk -> ,0.0021330489268097585,0.5161290322580645,2.1652594356642854
shrimp -> cake -> mineral water -> eggs -> ,0.001599786695107319,0.22222222222222224,3.1098673300165838
french fries -> cake -> mineral water -> milk -> ,0.001599786695107319,0.1935483870967742,2.387839558573854
mineral water -> cake -> frozen vegetables -> milk -> ,0.0018664178109585388,0.6666666666666666,2.796793437733035
mineral water -> cake -> frozen vegetables -> spaghetti -> ,0.001599786695107319,0.48,2.013691275167785
cake -> mineral water -> milk -> spaghetti -> ,0.0023996800426609784,0.37499999999999994,2.1538093415007653
turkey -> cake -> mineral water -> milk -> ,0.0018664178109585388,0.29166666666666663,4.664800995024875
cake -> mineral water -> pancakes -> spaghetti -> ,0.0018664178109585388,0.45161290322580644,2.593834905893395
ground beef -> mineral water -> cereals -> spaghetti -> ,0.0017331022530329288,0.7647058823529412,4.392081794432935
mineral water -> chocolate -> chicken -> eggs -> ,0.0018664178109585388,0.608695652173913,2.5535940083649447
french fries -> chocolate -> chicken -> spaghetti -> ,0.001599786695107319,0.4285714285714286,2.4614963902865896
mineral water -> frozen vegetables -> chocolate -> chicken -> ,0.001599786695107319,0.6,2.5171140939597314
green tea -> mineral water -> chocolate -> chicken -> ,0.0018664178109585388,0.4827586206896552,2.9464380909626553
ground beef -> chocolate -> milk -> chicken -> ,0.001599786695107319,0.5714285714285714,4.409758965314521
mineral water -> chocolate -> milk -> chicken -> ,0.0023996800426609784,0.5294117647058824,2.2209830240821162
mineral water -> chocolate -> olive oil -> chicken -> ,0.001599786695107319,0.2105263157894737,3.1966759002770084
mineral water -> chocolate -> chicken -> spaghetti -> ,0.0022663644847353685,0.53125,2.2286947706935125
mineral water -> eggs -> milk -> chicken -> ,0.0018664178109585388,0.3589743589743589,2.770233196159122
mineral water -> eggs -> chicken -> spaghetti -> ,0.0017331022530329288,0.12149532710280372,2.025192107995846
french fries -> mineral water -> chicken -> spaghetti -> ,0.001599786695107319,0.37500000000000006,2.153809341500766
ground beef -> mineral water -> milk -> chicken -> ,0.0018664178109585388,0.4827586206896552,2.0252642135308188
ground beef -> milk -> chicken -> spaghetti -> ,0.0018664178109585388,0.4827586206896552,2.7727200718170777
ground beef -> mineral water -> chicken -> spaghetti -> ,0.0017331022530329288,0.4482758620689655,2.574668638115858
mineral water -> olive oil -> milk -> chicken -> ,0.001999733368884149,0.3,4.5552631578947365
mineral water -> milk -> pancakes -> chicken -> ,0.0018664178109585388,0.27999999999999997,2.9456942496493688
mineral water -> soup -> milk -> chicken -> ,0.001599786695107319,0.24,4.749973614775725
mineral water -> milk -> chicken -> spaghetti -> ,0.0026663111585121984,0.39999999999999997,2.29739663093415
olive oil -> milk -> chicken -> spaghetti -> ,0.001999733368884149,0.5555555555555557,3.1908286540752093
mineral water -> olive oil -> chicken -> spaghetti -> ,0.0017331022530329288,0.48148148148148145,2.765384833531847
mineral water -> pancakes -> chicken -> spaghetti -> ,0.001599786695107319,0.23076923076923078,2.427769985974755
shrimp -> mineral water -> chicken -> spaghetti -> ,0.0017331022530329288,0.5909090909090908,3.3938813866072666
mineral water -> soup -> chicken -> spaghetti -> ,0.0017331022530329288,0.5416666666666666,3.111057937723328
cooking oil -> chocolate -> milk -> eggs -> ,0.001999733368884149,0.4411764705882354,3.404593318809006
mineral water -> cooking oil -> chocolate -> eggs -> ,0.0023996800426609784,0.5294117647058824,2.2209830240821162
cooking oil -> chocolate -> spaghetti -> eggs -> ,0.0018664178109585388,0.411764705882353,2.3649671200792723
mineral water -> cooking oil -> chocolate -> milk -> ,0.001599786695107319,0.2790697674418605,2.15360321561872
mineral water -> cooking oil -> chocolate -> spaghetti -> ,0.0023996800426609784,0.4186046511627907,2.4042522881869015
french fries -> chocolate -> milk -> eggs -> ,0.0026663111585121984,0.31746031746031744,2.4498660918414004
french fries -> chocolate -> pancakes -> eggs -> ,0.0021330489268097585,0.25396825396825395,2.6718315189563433
french fries -> chocolate -> spaghetti -> eggs -> ,0.0029329422743634183,0.3492063492063492,2.005663725418702
ground beef -> frozen vegetables -> chocolate -> eggs -> ,0.0017331022530329288,0.3023255813953488,3.076993468177085
frozen vegetables -> chocolate -> milk -> eggs -> ,0.0022663644847353685,0.3953488372093023,3.050937888793186
mineral water -> frozen vegetables -> chocolate -> eggs -> ,0.0030662578322890282,0.5348837209302326,2.243938920971854
ground beef -> chocolate -> milk -> eggs -> ,0.0018664178109585388,0.2857142857142857,2.2048794826572604
ground beef -> mineral water -> chocolate -> eggs -> ,0.003999466737768298,0.6122448979591838,2.5684837693466656
ground beef -> chocolate -> spaghetti -> eggs -> ,0.0030662578322890282,0.46938775510204084,2.6959246179329313
mineral water -> herb & pepper -> chocolate -> eggs -> ,0.001599786695107319,0.5454545454545454,2.2882855399633923
mineral water -> chocolate -> milk -> eggs -> ,0.0041327822956939075,0.3069306930693069,2.3686081571120075
chocolate -> milk -> spaghetti -> eggs -> ,0.0029329422743634183,0.2784810126582279,2.1490597489191026
mineral water -> chocolate -> olive oil -> eggs -> ,0.0023996800426609784,0.1782178217821782,2.7060969254820217
shrimp -> mineral water -> chocolate -> eggs -> ,0.001999733368884149,0.14851485148514854,2.0783766809516773
mineral water -> chocolate -> soup -> eggs -> ,0.0017331022530329288,0.12871287128712872,2.547428093732856
chocolate -> pancakes -> spaghetti -> eggs -> ,0.0025329956005865884,0.4523809523809524,2.5982461897469555
escalope -> mineral water -> chocolate -> milk -> ,0.0017331022530329288,0.5652173913043478,2.3711944363388775
escalope -> mineral water -> chocolate -> spaghetti -> ,0.0018664178109585388,0.3888888888888889,2.3735195732754724
french fries -> frozen vegetables -> chocolate -> milk -> ,0.0021330489268097585,0.38095238095238093,2.9398393102096807
french fries -> frozen vegetables -> chocolate -> mineral water -> ,0.0018664178109585388,0.21875,2.2948863636363637
french fries -> mineral water -> chocolate -> milk -> ,0.0026663111585121984,0.3125,2.4115869341563787
french fries -> mineral water -> chocolate -> pancakes -> ,0.0021330489268097585,0.25,2.630084151472651
french fries -> olive oil -> chocolate -> spaghetti -> ,0.001599786695107319,0.5217391304347826,2.9966043012184564
french fries -> chocolate -> pancakes -> spaghetti -> ,0.0018664178109585388,0.2333333333333333,2.4547452080411403
frozen smoothie -> mineral water -> chocolate -> milk -> ,0.0018664178109585388,0.3684210526315789,2.843134069742257
frozen smoothie -> chocolate -> milk -> spaghetti -> ,0.0018664178109585388,0.45161290322580644,2.593834905893395
frozen smoothie -> mineral water -> chocolate -> spaghetti -> ,0.001999733368884149,0.3947368421052632,2.267167727895543
green tea -> frozen vegetables -> chocolate -> spaghetti -> ,0.001599786695107319,0.5217391304347826,2.9966043012184564
ground beef -> frozen vegetables -> chocolate -> milk -> ,0.0026663111585121984,0.4651162790697675,3.5893386926978663
ground beef -> frozen vegetables -> chocolate -> mineral water -> ,0.003332888948140248,0.5813953488372093,2.4390640445346237
ground beef -> frozen vegetables -> chocolate -> spaghetti -> ,0.0030662578322890282,0.5348837209302326,3.0721001460165964
mineral water -> frozen vegetables -> chocolate -> milk -> ,0.003999466737768298,0.5,2.0975950782997765
frozen vegetables -> chocolate -> milk -> olive oil -> ,0.001999733368884149,0.25,3.7960526315789473
shrimp -> frozen vegetables -> chocolate -> milk -> ,0.0021330489268097585,0.2666666666666666,3.7318407960198994
frozen vegetables -> chocolate -> milk -> spaghetti -> ,0.0034662045060658577,0.43333333333333324,2.488846350178662
mineral water -> frozen vegetables -> chocolate -> olive oil -> ,0.0027996267164378083,0.2876712328767123,4.368060562364816
mineral water -> frozen vegetables -> chocolate -> pancakes -> ,0.0017331022530329288,0.5416666666666666,2.272394668158091
mineral water -> shrimp -> frozen vegetables -> chocolate -> ,0.003199573390214638,0.32876712328767127,4.600899611531385
mineral water -> frozen vegetables -> chocolate -> spaghetti -> ,0.0041327822956939075,0.4246575342465753,2.439016971197214
frozen vegetables -> chocolate -> olive oil -> spaghetti -> ,0.0021330489268097585,0.5333333333333332,3.0631955079121993
frozen vegetables -> chocolate -> pancakes -> spaghetti -> ,0.001599786695107319,0.5,2.871745788667688
shrimp -> frozen vegetables -> chocolate -> spaghetti -> ,0.001999733368884149,0.37500000000000006,2.153809341500766
frozen vegetables -> chocolate -> tomatoes -> spaghetti -> ,0.0017331022530329288,0.22033898305084743,3.2217596722503052
green tea -> mineral water -> chocolate -> milk -> ,0.001999733368884149,0.2884615384615385,2.2260802469135808
green tea -> chocolate -> milk -> spaghetti -> ,0.0018664178109585388,0.39999999999999997,2.29739663093415
green tea -> mineral water -> chocolate -> pancakes -> ,0.0021330489268097585,0.3076923076923077,3.2370266479663394
ground beef -> mineral water -> chocolate -> herb & pepper -> ,0.0022663644847353685,0.5666666666666665,2.3772744220730795
ground beef -> mineral water -> chocolate -> milk -> ,0.003332888948140248,0.5434782608695652,2.2799946503258437
ground beef -> olive oil -> chocolate -> milk -> ,0.0017331022530329288,0.2826086956521739,4.2911899313501145
ground beef -> chocolate -> milk -> spaghetti -> ,0.0029329422743634183,0.4782608695652174,2.7468872761169187
ground beef -> mineral water -> chocolate -> olive oil -> ,0.0017331022530329288,0.15853658536585366,2.407252888318357
ground beef -> mineral water -> chocolate -> pancakes -> ,0.0021330489268097585,0.1951219512195122,2.0527486060274347
ground beef -> mineral water -> chocolate -> spaghetti -> ,0.003999466737768298,0.3658536585365854,2.1012774063422106
ground beef -> olive oil -> chocolate -> spaghetti -> ,0.0018664178109585388,0.5599999999999999,3.2163552833078097
ground beef -> chocolate -> pancakes -> spaghetti -> ,0.0018664178109585388,0.5,2.871745788667688
ground beef -> shrimp -> chocolate -> spaghetti -> ,0.0017331022530329288,0.5,2.871745788667688
mineral water -> chocolate -> milk -> olive oil -> ,0.0025329956005865884,0.18095238095238095,2.7476190476190476
mineral water -> chocolate -> milk -> pancakes -> ,0.0025329956005865884,0.5277777777777778,2.2141281382053197
shrimp -> mineral water -> chocolate -> milk -> ,0.0029329422743634183,0.20952380952380953,2.932160625444207
mineral water -> chocolate -> milk -> soup -> ,0.0025329956005865884,0.18095238095238095,3.5813293127277297
mineral water -> chocolate -> milk -> spaghetti -> ,0.004932675643247567,0.3523809523809524,2.023897032013418
turkey -> mineral water -> chocolate -> milk -> ,0.0017331022530329288,0.5,2.0975950782997765
olive oil -> chocolate -> milk -> spaghetti -> ,0.0022663644847353685,0.43589743589743585,2.5035732516590095
chocolate -> milk -> pancakes -> spaghetti -> ,0.0018664178109585388,0.3888888888888889,2.233580057852646
chocolate -> milk -> tomatoes -> spaghetti -> ,0.0017331022530329288,0.15853658536585366,2.3180953739361954
chocolate -> milk -> whole wheat rice -> spaghetti -> ,0.001599786695107319,0.14634146341463417,2.500472248458248
mineral water -> chocolate -> olive oil -> pancakes -> ,0.0017331022530329288,0.2096774193548387,2.2058770302673842
shrimp -> mineral water -> chocolate -> olive oil -> ,0.0018664178109585388,0.22580645161290322,3.1600264805007217
mineral water -> chocolate -> olive oil -> soup -> ,0.001599786695107319,0.1935483870967742,3.8306238828836494
mineral water -> chocolate -> olive oil -> spaghetti -> ,0.0038661511798426876,0.46774193548387094,2.686471866818159
mineral water -> chocolate -> olive oil -> tomatoes -> ,0.001599786695107319,0.1935483870967742,2.830032069420864
shrimp -> mineral water -> chocolate -> pancakes -> ,0.0017331022530329288,0.1857142857142857,2.5989605543710015
mineral water -> chocolate -> pancakes -> spaghetti -> ,0.0037328356219170776,0.39999999999999997,2.29739663093415
salmon -> mineral water -> chocolate -> spaghetti -> ,0.001999733368884149,0.4411764705882354,2.533893342942078
shrimp -> mineral water -> chocolate -> spaghetti -> ,0.0034662045060658577,0.45614035087719296,2.6198382633459607
mineral water -> chocolate -> soup -> spaghetti -> ,0.0017331022530329288,0.10924369747899158,2.162102835857298
mineral water -> chocolate -> tomatoes -> spaghetti -> ,0.0025329956005865884,0.15966386554621848,2.334578275754746
olive oil -> chocolate -> pancakes -> spaghetti -> ,0.0017331022530329288,0.5199999999999999,2.9866156202143945
shrimp -> olive oil -> chocolate -> spaghetti -> ,0.001599786695107319,0.5454545454545454,3.132813587637477
mineral water -> cooking oil -> eggs -> milk -> ,0.0021330489268097585,0.5333333333333332,2.2374347501864276
mineral water -> cooking oil -> eggs -> spaghetti -> ,0.0029329422743634183,0.4583333333333333,2.6324336396120467
ground beef -> cooking oil -> mineral water -> spaghetti -> ,0.0021330489268097585,0.6666666666666666,3.82899438489025
mineral water -> cooking oil -> pancakes -> spaghetti -> ,0.0021330489268097585,0.4571428571428571,2.625596149639028
french fries -> frozen vegetables -> eggs -> milk -> ,0.0022663644847353685,0.43589743589743585,3.363854595336077
french fries -> frozen vegetables -> eggs -> mineral water -> ,0.0017331022530329288,0.25,2.6227272727272726
french fries -> frozen vegetables -> eggs -> spaghetti -> ,0.0017331022530329288,0.21666666666666662,2.2730303030303025
french fries -> ground beef -> eggs -> mineral water -> ,0.001599786695107319,0.23076923076923078,2.3487109905020356
french fries -> ground beef -> eggs -> spaghetti -> ,0.0017331022530329288,0.48148148148148145,2.765384833531847
french fries -> mineral water -> eggs -> milk -> ,0.0021330489268097585,0.3076923076923077,2.374485596707819
french fries -> eggs -> milk -> spaghetti -> ,0.0026663111585121984,0.3703703703703704,2.127219102716806
french fries -> mineral water -> eggs -> spaghetti -> ,0.0030662578322890282,0.44230769230769235,2.540390505359878
french fries -> eggs -> pancakes -> spaghetti -> ,0.0017331022530329288,0.3611111111111111,2.0740386251488854
ground beef -> frozen vegetables -> eggs -> milk -> ,0.0021330489268097585,0.4848484848484848,3.7416136675395935
ground beef -> frozen vegetables -> eggs -> mineral water -> ,0.0026663111585121984,0.6060606060606061,2.542539488848214
ground beef -> frozen vegetables -> eggs -> spaghetti -> ,0.0023996800426609784,0.5454545454545454,3.132813587637477
mineral water -> frozen vegetables -> eggs -> milk -> ,0.0037328356219170776,0.509090909090909,2.1357331706324993
frozen vegetables -> eggs -> milk -> olive oil -> ,0.001599786695107319,0.2181818181818182,3.3129186602870817
frozen vegetables -> eggs -> milk -> spaghetti -> ,0.0026663111585121984,0.36363636363636365,2.088542391758318
mineral water -> frozen vegetables -> eggs -> olive oil -> ,0.0017331022530329288,0.1911764705882353,2.9028637770897836
mineral water -> shrimp -> frozen vegetables -> eggs -> ,0.0017331022530329288,0.1911764705882353,2.6754005706760315
mineral water -> frozen vegetables -> eggs -> spaghetti -> ,0.0029329422743634183,0.5116279069767442,2.146376359190469
grated cheese -> mineral water -> eggs -> spaghetti -> ,0.0021330489268097585,0.4848484848484848,2.784723189011091
ground beef -> mineral water -> eggs -> herb & pepper -> ,0.0018664178109585388,0.18421052631578946,3.7244289970208535
ground beef -> eggs -> spaghetti -> herb & pepper -> ,0.0018664178109585388,0.45161290322580644,2.593834905893395
ground beef -> mineral water -> eggs -> milk -> ,0.003332888948140248,0.5681818181818182,2.3836307707952007
ground beef -> eggs -> milk -> spaghetti -> ,0.0029329422743634183,0.5,2.871745788667688
ground beef -> mineral water -> eggs -> olive oil -> ,0.001599786695107319,0.15789473684210528,2.3975069252077565
ground beef -> mineral water -> eggs -> spaghetti -> ,0.0038661511798426876,0.3815789473684211,2.191595470299025
mineral water -> eggs -> milk -> herb & pepper -> ,0.001599786695107319,0.48,2.013691275167785
mineral water -> eggs -> spaghetti -> herb & pepper -> ,0.0023996800426609784,0.45,2.584571209800919
low fat yogurt -> mineral water -> eggs -> milk -> ,0.001999733368884149,0.5357142857142858,2.247423298178332
low fat yogurt -> mineral water -> eggs -> spaghetti -> ,0.0018664178109585388,0.5,2.0975950782997765
mineral water -> eggs -> milk -> olive oil -> ,0.0026663111585121984,0.20408163265306123,3.0988184747583243
mineral water -> eggs -> milk -> pancakes -> ,0.0021330489268097585,0.27118644067796605,2.092766966589942
shrimp -> mineral water -> eggs -> milk -> ,0.001599786695107319,0.3076923076923077,2.374485596707819
mineral water -> eggs -> milk -> soup -> ,0.0017331022530329288,0.13265306122448978,2.6254105863981474
mineral water -> eggs -> milk -> spaghetti -> ,0.004399413411545127,0.4925373134328358,2.0662876890714212
mineral water -> eggs -> milk -> tomatoes -> ,0.0017331022530329288,0.619047619047619,2.597022477894961
turkey -> mineral water -> eggs -> milk -> ,0.0022663644847353685,0.17346938775510204,2.7744005917932206
olive oil -> eggs -> milk -> spaghetti -> ,0.001599786695107319,0.4285714285714286,2.4614963902865896
turkey -> eggs -> milk -> spaghetti -> ,0.0018664178109585388,0.20895522388059698,3.3419469815103584
mineral water -> eggs -> olive oil -> spaghetti -> ,0.0023996800426609784,0.40909090909090906,2.3496101907281077
mineral water -> eggs -> red wine -> spaghetti -> ,0.001599786695107319,0.48,2.75687595712098
shrimp -> mineral water -> eggs -> spaghetti -> ,0.0018664178109585388,0.3589743589743589,2.061766207248596
mineral water -> eggs -> soup -> spaghetti -> ,0.0021330489268097585,0.43243243243243235,2.483672033442324
mineral water -> eggs -> tomatoes -> spaghetti -> ,0.0017331022530329288,0.48148148148148145,2.019906371696081
turkey -> mineral water -> eggs -> spaghetti -> ,0.001999733368884149,0.14018691588785048,2.242093936193532
french fries -> frozen vegetables -> milk -> mineral water -> ,0.0023996800426609784,0.3913043478260869,3.0197262479871174
french fries -> frozen vegetables -> mineral water -> spaghetti -> ,0.0021330489268097585,0.21052631578947367,2.2086124401913874
french fries -> mineral water -> ground beef -> milk -> ,0.0017331022530329288,0.48148148148148145,2.019906371696081
french fries -> mineral water -> ground beef -> spaghetti -> ,0.0027996267164378083,0.525,3.0153330781010723
french fries -> low fat yogurt -> mineral water -> spaghetti -> ,0.001599786695107319,0.4285714285714286,2.4614963902865896
french fries -> mineral water -> milk -> pancakes -> ,0.0018664178109585388,0.22580645161290322,2.375559878749491
french fries -> mineral water -> milk -> spaghetti -> ,0.0027996267164378083,0.27631578947368424,2.132350552306693
french fries -> mineral water -> olive oil -> spaghetti -> ,0.001999733368884149,0.5,2.871745788667688
